,x,y,z
4058,0.39200273534532803,0.3962394960406651,False
4059,0.5015130005307267,0.6655615528779389,False
4060,0.7421992160574946,0.029348072104142475,True
4061,0.5853187067950557,0.9218826770466114,False
4062,0.7913592525857219,0.18277173351615095,True
4063,0.051736456250133234,0.364222303049237,False
4064,0.7603111152625193,0.27126805924349906,True
4065,0.34331603174326086,0.6598314246122761,True
4066,0.26458289378202926,0.28252779422999463,False
4067,0.9551253616553524,0.32420987752269215,True
4068,0.21471648236782404,0.8372732534338083,True
4069,0.09546863562104435,0.29127563386211375,False
4070,0.1835326634247504,0.2760317379265965,False
4071,0.6510419992003711,0.35378636888735926,True
4072,0.3775250835529006,0.8824602400242944,True
4073,0.25764373402539464,0.7020217154779925,True
4074,0.25348046251855194,0.8844093287050954,True
4075,0.8260652060728175,0.5059457652751839,False
4076,0.9287612849258909,0.27161251159095856,True
4077,0.8173834742613812,0.24604678357614218,True
4078,0.10886831845433276,0.4819594941908554,False
4079,0.381231666969571,0.243947226932969,False
4080,0.477584706935562,0.17297294647178885,False
4081,0.4697796859413522,0.31746728299767,False
4082,0.8642754484498958,0.5818833424561823,False
4083,0.41367021041383867,0.38040574075204137,False
4084,0.19460407385049217,0.7204584211395881,True
4085,0.032333686706143894,0.46780800249930987,False
4086,0.3185114598002622,0.6548372439574724,True
4087,0.564854068529262,0.10086661057069757,True
4088,0.8477685960219741,0.49731471992713994,True
4089,0.0009969993790099885,0.8293322034508727,True
4090,0.10381042671002116,0.3520071812875233,False
4091,0.5321259757721829,0.512281505666553,False
4092,0.3101084425113244,0.17524999356662652,False
4093,0.7682579504293658,0.7001738621098959,False
4094,0.048279101429600235,0.03144888293229242,False
4095,0.9972678375369863,0.5219027556205921,False
4096,0.5639673198181286,0.6143867547284181,False
4097,0.07752608671753958,0.287101319255717,False
4098,0.3477380566000491,0.4613496450289507,False
4099,0.1830080530106688,0.6438284912517672,True
4100,0.46820169904841247,0.18887880127207402,False
4101,0.2942898819634894,0.5150455292120352,True
4102,0.6932882953407384,0.5518515398283507,False
4103,0.9119568086068651,0.16319228779355588,True
4104,0.026758563365900323,0.14426082563781095,False
4105,0.8271901005827622,0.755699785978146,False
4106,0.42670400596334,0.009452100644830264,False
4107,0.32834732556626267,0.030045008853991972,False
4108,0.792582044071679,0.22873504404733835,True
4109,0.9058817036902703,0.27574275534138504,True
4110,0.46199236725256654,0.6780792069879129,True
4111,0.8479022359195775,0.6679252309375913,False
4112,0.5408329839979386,0.5972302876676934,False
4113,0.5114319275256685,0.9240187829256452,False
4114,0.4459154030096396,0.8380168316322982,True
4115,0.5519860165685154,0.3535622759842405,True
4116,0.09052935528274542,0.9317527874846476,True
4117,0.9806135408502898,0.8585110940317857,False
4118,0.49556842278316693,0.9569470618420725,True
4119,0.05476683727056875,0.08637652147492281,False
4120,0.7928521195318645,0.876529633410534,False
4121,0.15879379800378612,0.2660743805829573,False
4122,0.11545352976828704,0.8532279126097292,True
4123,0.5509918501802112,0.36079384217532073,True
4124,0.3057526504216984,0.04517387172176879,False
4125,0.423272581713105,0.5650104208122058,True
4126,0.45406566495456213,0.3432568258779971,False
4127,0.7755588863372384,0.9239059341054616,False
4128,0.18836193851559857,0.8502909076994425,True
4129,0.2083911312147565,0.4899599999133474,False
4130,0.23616315725137826,0.2760188929625007,False
4131,0.5981725991649949,0.5277466394239207,False
4132,0.8694918857778993,0.19211609610133307,True
4133,0.06469747653809477,0.9858906665035523,True
4134,0.30434293976283455,0.3659734320468999,False
4135,0.2655850600729035,0.19655704380216632,False
4136,0.903511818732869,0.8431617073788837,False
4137,0.5399962900935118,0.26365691375265643,True
4138,0.22711456880621816,0.9676131937802341,True
4139,0.19807885252296542,0.6782884751541647,True
4140,0.3377033214884215,0.2594962269234382,False
4141,0.5237006031838726,0.6595022055481526,False
4142,0.5816892484576552,0.841798920354275,False
4143,0.7772762816924441,0.5107380479449802,False
4144,0.4688515957969389,0.6667829023793836,True
4145,0.561010147350217,0.4756359438957537,True
4146,0.4894338748505743,0.41162489962744975,False
4147,0.8159502826275282,0.3013676195360945,True
4148,0.19457212783745725,0.5043241645250791,True
4149,0.8162760881890145,0.4876189872837696,True
4150,0.07544904284689691,0.9155513037057476,True
4151,0.48570005097992197,0.03610836320389299,False
4152,0.8147937088281023,0.9611496806655009,False
4153,0.2292642447183939,0.8417338716681214,True
4154,0.611914422014653,0.005633676096497897,True
4155,0.09136578376755766,0.9753979115792175,True
4156,0.6363612508296189,0.8760106689995035,False
4157,0.092647901997013,0.43464101915243525,False
4158,0.07306566876120602,0.27799434562929015,False
4159,0.6275760363445599,0.23808524555212818,True
4160,0.723811605927515,0.5113226801652989,False
4161,0.8590644956060606,0.5790240591595294,False
4162,0.0054601655726412845,0.12536787777094727,False
4163,0.0505216891623026,0.12606624952095902,False
4164,0.8861702106572651,0.827398475310585,False
4165,0.8652592239873029,0.27753390563070046,True
4166,0.7288602574889468,0.7088993426090244,False
4167,0.9600354126928161,0.7913038448584216,False
4168,0.28100655515875683,0.5823233139195065,True
4169,0.4221247634248517,0.25167002817481043,False
4170,0.8310726542664122,0.8530092216233616,False
4171,0.30539993228756623,0.49153880877112,False
4172,0.6822125574405803,0.16611941202671754,True
4173,0.425594504175021,0.3002315996922683,False
4174,0.15076998717792045,0.3647942669857247,False
4175,0.9170998552900125,0.184844156950707,True
4176,0.5263363483906733,0.23229163561323607,True
4177,0.6866980976132961,0.6430844547316454,False
4178,0.9675027701131927,0.014620649158887722,True
4179,0.3664150205737531,0.048369886380509985,False
4180,0.26734591235052907,0.7572927976544125,True
4181,0.3198259622843215,0.7264773638709268,True
4182,0.9525261320253532,0.956759799500314,False
4183,0.411797841105219,0.9822060344556347,True
4184,0.38549198717707933,0.039976793499371555,False
4185,0.096093025147868,0.5181910754091056,True
4186,0.012849211183501907,0.7372475503867432,True
4187,0.4852597947408305,0.8394564053472515,True
4188,0.04248297047059879,0.03949243587382678,False
4189,0.5216154273741295,0.7670624525855189,False
4190,0.3664036133535554,0.8730577981490463,True
4191,0.47662188671347006,0.14111424233122383,False
4192,0.04038099446294263,0.7936796493483013,True
4193,0.5929462159531292,0.9830696727574278,False
4194,0.24034414076106603,0.8835621411920465,True
4195,0.22111153504440595,0.8389294389403482,True
4196,0.3294654581580252,0.2929096332065202,False
4197,0.578432583201998,0.5855446504918733,False
4198,0.6959754120760551,0.8057835002996501,False
4199,0.1739797458652157,0.340481978618854,False
4200,0.34597816052915,0.8969991902282538,True
4201,0.3848554070252471,0.016278248194117828,False
4202,0.8989755570737155,0.7369297119146699,False
4203,0.509601196087696,0.921016604808973,False
4204,0.3600967010858924,0.017497486975212362,False
4205,0.7513617229799889,0.38599136774060294,True
4206,0.48090193412049576,0.9151182540318084,True
4207,0.9276452678521789,0.3152717223942779,True
4208,0.6798494869177112,0.7713606760770069,False
4209,0.5277158376120922,0.41092545308772055,True
4210,0.0001357629139380201,0.13452997685080892,False
4211,0.43367326564084396,0.6314675675007481,True
4212,0.6215279318656912,0.5285030425343727,False
4213,0.16150106989086588,0.9877718352657536,True
4214,0.9723868493921409,0.07037659704518962,True
4215,0.022426038744513765,0.31771210824942375,False
4216,0.7067893637809908,0.3346881185640632,True
4217,0.5722495985359797,0.49955516831358326,True
4218,0.37204929167066425,0.14170639006497887,False
4219,0.3937463067742837,0.7116772759840214,True
4220,0.16000645578842687,0.8788202263532258,True
4221,0.8714551560172322,0.07216441988591848,True
4222,0.8668789399935775,0.863045626460028,False
4223,0.46267726580143,0.8008334014905194,True
4224,0.4903657514242983,0.18211519274040622,False
4225,0.07594745240557776,0.37118865723562466,False
4226,0.21964404462825526,0.2636997893285512,False
4227,0.38315701639721944,0.6001083108521499,True
4228,0.49387726828032885,0.9189675621770806,True
4229,0.13178253826468167,0.0033420224413928112,False
4230,0.3116869568130196,0.5030383458851603,True
4231,0.4622829908437014,0.2749288609639,False
4232,0.7589966244522387,0.8588330252364937,False
4233,0.9697643018859113,0.7377908288656261,False
4234,0.11071807821656221,0.7990853082557746,True
4235,0.2021860641552522,0.8933734627491784,True
4236,0.5010417088980836,0.7551128521782762,False
4237,0.19342603371189848,0.013702725667171456,False
4238,0.17943443234471013,0.5571666616942746,True
4239,0.21397265263438459,0.217764106620829,False
4240,0.3786204356342211,0.48692564025883855,False
4241,0.5042348034370396,0.3388000850499321,True
4242,0.016351124192261923,0.9260242482592417,True
4243,0.3374119903544278,0.05651165165845795,False
4244,0.07852838098632053,0.6720753252759671,True
4245,0.6822595086821092,0.1940041571668475,True
4246,0.8943835196157697,0.9223758793138611,False
4247,0.2332315897599464,0.4489756557752218,False
4248,0.37693365713322247,0.9281676499494556,True
4249,0.35140030902972397,0.4245300047633197,False
4250,0.7879040177957379,0.6008629605143946,False
4251,0.24183946598910577,0.11611943839335259,False
4252,0.3412734006984962,0.49146595934831305,False
4253,0.667705991082668,0.30776254726053576,True
4254,0.03566903892529172,0.39127032652761184,False
4255,0.7147596078446488,0.6884888011058193,False
4256,0.7134864771221204,0.6555875522360308,False
4257,0.39944321654974024,0.3457746494371945,False
4258,0.6801100683699444,0.7282523176333108,False
4259,0.5411999359394324,0.3003937833715322,True
4260,0.47440923973443805,0.9623776907811153,True
4261,0.6940216010128896,0.4466837663781681,True
4262,0.9779488478744445,0.3062750581244462,True
4263,0.43316302944431895,0.34776709944495554,False
4264,0.11382242670700338,0.38960167409440616,False
4265,0.06890482734344783,0.5340298072927923,True
4266,0.1609685951552703,0.46655549177061895,False
4267,0.7384107460975496,0.35653257223866175,True
4268,0.1369086290495427,0.63707929360027,True
4269,0.23458498558989505,0.36639364169371913,False
4270,0.7398006071796155,0.7812958638513234,False
4271,0.8627950927078187,0.9350642135047175,False
4272,0.9904335009924059,0.5877668460375233,False
4273,0.1337855675571178,0.91177116552732,True
4274,0.2606982729100652,0.35559028215271127,False
4275,0.04040349755351458,0.9622116538427923,True
4276,0.371784068338635,0.8733603605413829,True
4277,0.335086319057495,0.14301389826680322,False
4278,0.3679526258722008,0.701297759790547,True
4279,0.3294646341645834,0.42289503483470525,False
4280,0.7522436891820851,0.17768039199954333,True
4281,0.20205291164763928,0.8659438320546653,True
4282,0.020803498367314655,0.9302994284495386,True
4283,0.21071596674641024,0.3137231029801887,False
4284,0.6861837907279102,0.9780349231129593,False
4285,0.7815131693890671,0.9222451791506708,False
4286,0.40955268013218593,0.2103379103221067,False
4287,0.7708140337077598,0.2112086579061223,True
4288,0.153009214732859,0.41114422293773734,False
4289,0.8074328267103085,0.2454920491606517,True
4290,0.6390800616401896,0.12060901292123671,True
4291,0.18760316615631223,0.5645875457196553,True
4292,0.111450803817015,0.5749764992176146,True
4293,0.33530417591151107,0.7899555615237819,True
4294,0.4615609460969924,0.2956208073622707,False
4295,0.37463257459180854,0.29014268568868407,False
4296,0.07394472072827396,0.9818269979420762,True
4297,0.3240037005632366,0.8268750048952598,True
4298,0.5597359908007511,0.3675013739903449,True
4299,0.730390057250489,0.12135899839047504,True
4300,0.08865636603712745,0.3163500710656947,False
4301,0.9950239792851964,0.5275821089120489,False
4302,0.8605769711306065,0.5356500907972864,False
4303,0.740535070898958,0.5103428011058614,False
4304,0.7407958824450717,0.7241540292654673,False
4305,0.11330278378052949,0.6305884294827127,True
4306,0.8114930248248605,0.3678139593037575,True
4307,0.44570387179925564,0.41049945684247235,False
4308,0.9590109830539517,0.37309877969534966,True
4309,0.33979229397712285,0.8906178369143338,True
4310,0.13506495185269574,0.7948301408805547,True
4311,0.7644157227842108,0.08839878316825844,True
4312,0.18243702704407605,0.3442324576190763,False
4313,0.7885763880281328,0.39365727813651796,True
4314,0.8216249123542135,0.19041664218462828,True
4315,0.7489801359412781,0.14788279751409072,True
4316,0.2315819713968874,0.4846577483275647,False
4317,0.029582740501477134,0.2528396543003437,False
4318,0.20543602574025532,0.3062916905295985,False
4319,0.5459662764917537,0.9080572863217253,False
4320,0.5820036915216013,0.71815599555948,False
4321,0.455639400752481,0.319643668374053,False
4322,0.2046685487983867,0.618172266666724,True
4323,0.8778860420953642,0.7239741846941764,False
4324,0.8289327535822683,0.8289965282769868,False
4325,0.5462230809969745,0.2570823139218755,True
4326,0.062050868926692315,0.24637593027797688,False
4327,0.5843257503817579,0.6710249318356799,False
4328,0.9416153225357226,0.9020868678304259,False
4329,0.5116129546441924,0.6176897905527898,False
4330,0.03205378459451802,0.28612539377532653,False
4331,0.7328911498155362,0.4804907836776986,True
4332,0.24728465410551603,0.8419281173053489,True
4333,0.09964905518638922,0.11112743291905891,False
4334,0.7361848782260256,0.9925853911239078,False
4335,0.8971495112431764,0.9711153238367148,False
4336,0.7678570979850541,0.5299709664021874,False
4337,0.9223676676061074,0.6571011678823259,False
4338,0.6824374675823919,0.01294828369810086,True
4339,0.33349294756285863,0.07834944633047192,False
4340,0.8387361658379772,0.9945406868743876,False
4341,0.9829431286902385,0.4799076480911425,True
4342,0.5844504946951303,0.010614986747798594,True
4343,0.42825785711858166,0.4028791594897191,False
4344,0.29778581113056657,0.592139666829025,True
4345,0.6397985262983275,0.521391715170177,False
4346,0.7603521172927831,0.08883434926339961,True
4347,0.28610119425676006,0.6340532250356027,True
4348,0.5685458253602186,0.7583813700792558,False
4349,0.4580533871459702,0.09781131643473728,False
4350,0.23267743442251898,0.6854424164762689,True
4351,0.06365110514848904,0.29324818757596627,False
4352,0.7880146373272625,0.4416130063838152,True
4353,0.36686168397377283,0.710877679655053,True
4354,0.508245992115094,0.6862158304650549,False
4355,0.8048739797073629,0.10345764964020376,True
4356,0.9183261762565447,0.9144028971744594,False
4357,0.13640357401422154,0.7170227783277898,True
4358,0.15727237683091144,0.22918792441498248,False
4359,0.30751142518446706,0.03006561011366704,False
4360,0.21564323530910978,0.8487992103660102,True
4361,0.03625821324305445,0.08983414612032059,False
4362,0.18211347823862112,0.23822814150839666,False
4363,0.7575703899712923,0.24374090538330462,True
4364,0.31878124166254995,0.07369229484551088,False
4365,0.6121744491728028,0.13029115981413153,True
4366,0.22262495418215178,0.11117060350930563,False
4367,0.2196823116325184,0.24613198837342287,False
4368,0.01318424230990256,0.20266108578492747,False
4369,0.12703382645048722,0.5500684879823354,True
4370,0.1016322037728773,0.20441591687242056,False
4371,0.6254357460752884,0.7755879313927886,False
4372,0.9463880315120897,0.49208772226620057,True
4373,0.9622342489493028,0.05220668459231992,True
4374,0.17657664055796418,0.014036637459141743,False
4375,0.23988778847629055,0.720455091722405,True
4376,0.871178322795812,0.6887943382618595,False
4377,0.06870972898806982,0.561065065174461,True
4378,0.4438320515898121,0.579067244706705,True
4379,0.5868041585634312,0.19395337035407267,True
4380,0.7140057913848185,0.7730430212738585,False
4381,0.9308910901433504,0.35683088847878,True
4382,0.7740476197868316,0.2908117053369824,True
4383,0.20252048495443453,0.14505600847410682,False
4384,0.9102410467571255,0.756674053572793,False
4385,0.9313105290523687,0.39265644420058543,True
4386,0.977753637052971,0.33516468196544247,True
4387,0.9825968010766661,0.19493677207639182,True
4388,0.9329941267640516,0.5149737862795615,False
4389,0.30629563919640923,0.571013217281053,True
4390,0.46712924286242385,0.036012028208809777,False
4391,0.0077341297940680676,0.0020306907230619453,False
4392,0.6658092593039291,0.7424454213719763,False
4393,0.630427308333396,0.6014543489745986,False
4394,0.33508809100753434,0.8666675223742483,True
4395,0.5771534314861658,0.05246970965389297,True
4396,0.4213838704234665,0.8376061485057082,True
4397,0.7426625579755358,0.06704446206722425,True
4398,0.9003746195067214,0.5151611543659411,False
4399,0.5028456513488064,0.8131825329000377,False
4400,0.7293350633630294,0.12443316196326437,True
4401,0.13583579205877883,0.4754907470863725,False
4402,0.43152451889368393,0.7313863913801683,True
4403,0.0011049822785959007,0.018382522091023867,False
4404,0.0778167037625469,0.7722853654566315,True
4405,0.0847698165541495,0.4263905471699806,False
4406,0.725259823591991,0.6213019299907878,False
4407,0.9504929845826842,0.9974804968530026,False
4408,0.7125300489741572,0.36063314185233053,True
4409,0.9662788729754038,0.43798847934453555,True
4410,0.263424417222633,0.5023521277786304,True
4411,0.23694114931809818,0.7835782450955922,True
4412,0.4923496396886998,0.6097412602638899,True
4413,0.04683502243478699,0.29423129312437246,False
4414,0.9332600380774746,0.3187635673822997,True
4415,0.15948612432030984,0.5444904645880341,True
4416,0.1037642264877493,0.8826801031750152,True
4417,0.37252368092184973,0.5792463205066346,True
4418,0.7255098970412626,0.16263427892199034,True
4419,0.8575052984818755,0.8553477930422975,False
4420,0.6458124020712414,0.176530664000506,True
4421,0.9993112128875679,0.11111726366715247,True
4422,0.9395876985230615,0.17265816749407625,True
4423,0.2444875818785005,0.08127602738928874,False
4424,0.9035874074257018,0.3586925638064198,True
4425,0.00010782217801008631,0.91616711678263,True
4426,0.33027491554844357,0.5414007417364579,True
4427,0.0329265331102262,0.5629438104471668,True
4428,0.7956288551999466,0.8795881453401747,False
4429,0.8079665718196276,0.9413386252070973,False
4430,0.7078515529713253,0.024607051344423536,True
4431,0.2756766088299665,0.798092245750196,True
4432,0.9243484976031199,0.908593962636655,False
4433,0.9284401814311423,0.4804440104046356,True
4434,0.058693241999471124,0.47261045638437127,False
4435,0.32690139178214195,0.9744928769815551,True
4436,0.32448571518751435,0.4625982889876483,False
4437,0.7127768542512679,0.4686362964860775,True
4438,0.24403203493533965,0.3509834502930327,False
4439,0.548454347617525,0.9281420805450018,False
4440,0.32663661075584405,0.7803754871684675,True
4441,0.14427014700993812,0.30079954298865264,False
4442,0.2923381418507489,0.4955736875895934,False
4443,0.11637425773024046,0.38237516404017147,False
4444,0.953880561079669,0.9782157125348429,False
4445,0.2818714246793571,0.0965645725116332,False
4446,0.38029036333037447,0.21241448170248345,False
4447,0.7658571295067432,0.9317092644433549,False
4448,0.8422209091334175,0.478903989394449,True
4449,0.9044098777361947,0.37918889222233887,True
4450,0.28857728829719587,0.8384286965392154,True
4451,0.30493807750079716,0.6709944153224842,True
4452,0.5106032829677584,0.2062322580115512,True
4453,0.3356204152012362,0.5696325376350652,True
4454,0.9621465008490923,0.06480161344546831,True
4455,0.3597147187845918,0.4186480084389359,False
4456,0.7607649136309482,0.6285118797145208,False
4457,0.8608698615201803,0.13320188457077797,True
4458,0.2609478453031012,0.8806006656895534,True
4459,0.40665447381496944,0.9713249176895943,True
4460,0.9164083746634342,0.9525537652191914,False
4461,0.5358155395123483,0.3294636653820239,True
4462,0.29006122309765814,0.09346944324338102,False
4463,0.8031174947773935,0.9643983333341527,False
4464,0.7495197093997166,0.7075830088869887,False
4465,0.2641098344403524,0.5175164446446389,True
4466,0.9664314609822511,0.39481085812070627,True
4467,0.6788951377564119,0.1825186196808043,True
4468,0.5877976153992547,0.5689271714582045,False
4469,0.6480356043695582,0.61428616484472,False
4470,0.18638392057015996,0.7502218862498692,True
4471,0.5837048134738714,0.7484299271786988,False
4472,0.538476492966071,0.1473912953341444,True
4473,0.11053461618012306,0.9649181665252529,True
4474,0.2218672306707391,0.14123549290240045,False
4475,0.5581254438571517,0.8515731646617136,False
4476,0.13947567474267186,0.7829108425183993,True
4477,0.21504306707519671,0.5445942586507349,True
4478,0.2432814256344925,0.7483363623770602,True
4479,0.1728137767670106,0.6839814231849322,True
4480,0.697011230836541,0.7465971074143195,False
4481,0.025694507070086026,0.42365883591795417,False
4482,0.30414138994668793,0.6578100657288622,True
4483,0.2717544893224163,0.5161213072881567,True
4484,0.7315907428510889,0.8428991983615535,False
4485,0.03092277005704125,0.1165951081345068,False
4486,0.7056212667386579,0.41193324072663884,True
4487,0.2239954798286854,0.2694173095055923,False
4488,0.2508960619013364,0.33786491573507815,False
4489,0.7411206906041353,0.2984574163881972,True
4490,0.45110181191136867,0.9618749319176669,True
4491,0.5400934489654033,0.12594731056064867,True
4492,0.8372230014946825,0.5532127585861222,False
4493,0.18020574057540806,0.035776158532116575,False
4494,0.2580281103491333,0.14208892105565418,False
4495,0.6020650555755968,0.10746970053223426,True
4496,0.2086368853030226,0.5583412386262343,True
4497,0.3953438410475698,0.8126168421345522,True
4498,0.16662291181457967,0.6755669249410448,True
4499,0.3173053718291635,0.4315576359444301,False
4500,0.507320301247383,0.3980063918865975,True
4501,0.620237829049218,0.22201713411561397,True
4502,0.9603530722733147,0.6136343001075264,False
4503,0.12095359040609421,0.7648210574364334,True
4504,0.6895305475916398,0.2817529979189314,True
4505,0.33135134342661277,0.6077161706762991,True
4506,0.7660920695672775,0.7987706381377757,False
4507,0.7720565402734737,0.058530897986194486,True
4508,0.2226223729667557,0.13709253932557952,False
4509,0.9160046594922697,0.3399709033319531,True
4510,0.41463865242856923,0.44917940047166627,False
4511,0.005260950636409967,0.7738093593282389,True
4512,0.5142452446194904,0.9654481713268381,False
4513,0.18259059866377936,0.28366217939120186,False
4514,0.8784857347652177,0.8063649002166532,False
4515,0.2912962156193878,0.4637282124817076,False
4516,0.06298128404400516,0.28738877385454376,False
4517,0.19449718504518232,0.6672073126588195,True
4518,0.8972937650942081,0.0032544181777739434,True
4519,0.15634279680289687,0.012141649679680233,False
4520,0.6477931846695306,0.9717702650344128,False
4521,0.09981730343925943,0.8427494654289128,True
4522,0.7911280287010022,0.7041275723858971,False
4523,0.4393443507825331,0.932453400054618,True
4524,0.42316589791395,0.8211782257910912,True
4525,0.08300095738915181,0.8217171276902571,True
4526,0.34913569665220323,0.7607898946568721,True
4527,0.7591479142562585,0.7698747471611679,False
4528,0.1450176429997022,0.0971383496567424,False
4529,0.336204800500169,0.029086119698047863,False
4530,0.853111875336333,0.8133627175050518,False
4531,0.2935105542646017,0.443378146864267,False
4532,0.502472865576118,0.41968976609958697,True
4533,0.07121015871532144,0.7865924341954271,True
4534,0.8872423172819804,0.2691674735098716,True
4535,0.8287350460196784,0.01749704513560102,True
4536,0.6041027547979041,0.3187144375257769,True
4537,0.5742424866613958,0.6500721883920149,False
4538,0.9247753604149727,0.5565358181660429,False
4539,0.8504708502647003,0.8523637612282582,False
4540,0.6244233120444521,0.0012108183601180489,True
4541,0.01009722896710552,0.9898412666094487,True
4542,0.8509661096882524,0.5562858571272778,False
4543,0.3622906841311856,0.29448341980213855,False
4544,0.9468685409625099,0.6118135664070816,False
4545,0.6516726409785749,0.8281260784083663,False
4546,0.8722112240950582,0.6662873072791082,False
4547,0.18040402680772116,0.6978999498494355,True
4548,0.4254324857878078,0.6845393871248834,True
4549,0.993748815474049,0.782581951632591,False
4550,0.10718803326355197,0.7669014940410536,True
4551,0.6909006646571927,0.7154681917257325,False
4552,0.7649261044992093,0.9608993870653361,False
4553,0.0374593488093673,0.3982320513295564,False
4554,0.5670134738446541,0.027584154232880964,True
4555,0.9127767273584865,0.9118036225273344,False
4556,0.01419227470061668,0.9092372433951321,True
4557,0.032082718969011825,0.059973594925877394,False
4558,0.23162461926197542,0.16487176015267213,False
4559,0.4665339999686259,0.25189903914191025,False
4560,0.8119842042595897,0.25612100855199715,True
4561,0.9957281398341702,0.7471299611496418,False
4562,0.004921602222788479,0.55854449181901,True
4563,0.7663029338046341,0.6570243769683966,False
4564,0.7641858251760214,0.691985103918314,False
4565,0.29408302316109725,0.1993929929547782,False
4566,0.8436966324445461,0.9966537656307743,False
4567,0.6001843387034776,0.6409612226961733,False
4568,0.7228865277969334,0.1811258716412376,True
4569,0.2554874798476159,0.3552224190186456,False
4570,0.1681327938942494,0.3945825490559526,False
4571,0.050970962208056636,0.06421026678970099,False
4572,0.19251746075637288,0.22254097667841444,False
4573,0.48538189879136284,0.3896163201048065,False
4574,0.1581739138054501,0.258413976084492,False
4575,0.1300895650028352,0.5294864597179569,True
4576,0.19886960513258634,0.4483939918216041,False
4577,0.4633395011858229,0.3784589065046753,False
4578,0.29087119514787807,0.7178002765702225,True
4579,0.13753777573147252,0.5446074281544159,True
4580,0.7448740760367409,0.3248008728022841,True
4581,0.2840497718858884,0.7435260733918235,True
4582,0.9506466595990277,0.8542994989712894,False
4583,0.9345781512739442,0.5087129424192545,False
4584,0.7428393873823236,0.5651142044808832,False
4585,0.20068000713593648,0.08744346773696832,False
4586,0.8805917311417074,0.22863878228698442,True
4587,0.29916268933357637,0.8364763260841188,True
4588,0.9606997147596699,0.7429349730686229,False
4589,0.13024376530333504,0.11316146950977157,False
4590,0.784610557882074,0.6801723503793079,False
4591,0.7383974954273251,0.3525455523874159,True
4592,0.18007797666153813,0.04965628805569722,False
4593,0.9671410673092281,0.8727269458521273,False
4594,0.667706100065803,0.9908873654862197,False
4595,0.7365151611991948,0.36859599874687354,True
4596,0.5669516491330443,0.5843132120094453,False
4597,0.11815792790539881,0.08917930998942192,False
4598,0.8293223895800427,0.8578782057643534,False
4599,0.4759121323569827,0.7612364358387674,True
4600,0.723873944968626,0.48288713661944715,True
4601,0.5265292926249184,0.31601377256042196,True
4602,0.5699518472154207,0.7574110838868644,False
4603,0.8320510692753958,0.15750044887917936,True
4604,0.5786285062062796,0.27021464738675416,True
4605,0.8394980638826784,0.8066657739713199,False
4606,0.5676426413834799,0.7608255079332936,False
4607,0.6011312057743748,0.12947945596572763,True
4608,0.4541123391837488,0.5809203887694421,True
4609,0.6467144184484587,0.9797507586929364,False
4610,0.818298408005033,0.07956805585269555,True
4611,0.6263205039831015,0.14516626040193614,True
4612,0.5243684614761577,0.6725626306379106,False
4613,0.66804866091646,0.14244434267669437,True
4614,0.1560733843936355,0.7687543463919704,True
4615,0.39022176801499364,0.28220235001178273,False
4616,0.4176756850146608,0.9257580165041805,True
4617,0.25181791097065664,0.7726050499888986,True
4618,0.3855564137836187,0.3076303729050007,False
4619,0.6636595910819367,0.272366922875694,True
4620,0.3391389298617772,0.668277890469886,True
4621,0.04434927896327878,0.5091321799528628,True
4622,0.1709146808117623,0.9529912729489574,True
4623,0.6861494108481803,0.9957882810586294,False
4624,0.6491996189361353,0.48064282186822993,True
4625,0.9207516026303028,0.6246023232938213,False
4626,0.7299283092257745,0.8426064370015947,False
4627,0.9648495760967882,0.24096057558221484,True
4628,0.9304490001877632,0.21155179444949823,True
4629,0.7207450566585034,0.28245543477923263,True
4630,0.8269528379470142,0.07192391282779043,True
4631,0.5973791726382192,0.08105088939505789,True
4632,0.6899081379099301,0.20778482787033958,True
4633,0.8706483054660199,0.023759222153188042,True
4634,0.2383141558674069,0.1762919409894742,False
4635,0.8138958444474005,0.06663918387819212,True
4636,0.02346818303049003,0.28155707754697923,False
4637,0.3131855891790667,0.9239075533556386,True
4638,0.536140249689853,0.05296620548985964,True
4639,0.30946074951110936,0.30798566204273825,False
4640,0.08021621342004848,0.9997263581873924,True
4641,0.2845565998339372,0.664249711107808,True
4642,0.8424698511867581,0.1492319045908136,True
4643,0.31886655400614794,0.21845719815906073,False
4644,0.8080869344896033,0.4376829374159743,True
4645,0.9031953183261773,0.8249820373814325,False
4646,0.6174999940999714,0.6236238924533479,False
4647,0.6897508103274059,0.34297811930635946,True
4648,0.29173833671253424,0.7607676366284295,True
4649,0.6260187373992762,0.3463937706058612,True
4650,0.8042561080433921,0.9848778061311075,False
4651,0.24153750366893667,0.19541424479839964,False
4652,0.20943457820664135,0.5241425659827388,True
4653,0.21019526848492986,0.8309109347526927,True
4654,0.29325933185454156,0.6051197520433556,True
4655,0.418171238524516,0.28148173904484597,False
4656,0.997735404587058,0.24483254696456325,True
4657,0.03470057154982609,0.19144451763161474,False
4658,0.45595757771334977,0.48662760396329974,False
4659,0.6509427787881228,0.5002067430065518,False
4660,0.5224676360254741,0.9333871854419427,False
4661,0.03739001256520369,0.8712984746887944,True
4662,0.13895967202883197,0.2192704084033925,False
4663,0.0996051762457324,0.4893403813984749,False
4664,0.8844413449946916,0.8428984814190813,False
4665,0.3648076381222104,0.021429399402760008,False
4666,0.5345062105128127,0.196189858577706,True
4667,0.49789015218536026,0.1753562141705428,False
4668,0.32230091110878945,0.6699902779541947,True
4669,0.2528512878063126,0.11956123601217894,False
